Recoding ID,genre,subgenre,Song Title,singer,Gender,YouTube URL,duration_sec,segment_id,recording_id,segment_index,segment_start_sec,segment_end_sec,segment_duration_sec,edge_trimmed,rms_energy,likely_silent,segment_filepath
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg12,AFM0086.wav,12,120.0,140.0,20.0,True,0.24425,False,dataset_segments/Goalpariya/AFM0086_seg12.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg13,AFM0086.wav,13,130.0,150.0,20.0,True,0.26279,False,dataset_segments/Goalpariya/AFM0086_seg13.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg14,AFM0086.wav,14,140.0,160.0,20.0,True,0.23429,False,dataset_segments/Goalpariya/AFM0086_seg14.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg15,AFM0086.wav,15,150.0,170.0,20.0,True,0.22398,False,dataset_segments/Goalpariya/AFM0086_seg15.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg16,AFM0086.wav,16,160.0,180.0,20.0,True,0.22908,False,dataset_segments/Goalpariya/AFM0086_seg16.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg17,AFM0086.wav,17,170.0,190.0,20.0,True,0.21937,False,dataset_segments/Goalpariya/AFM0086_seg17.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg18,AFM0086.wav,18,180.0,200.0,20.0,True,0.21231,False,dataset_segments/Goalpariya/AFM0086_seg18.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg19,AFM0086.wav,19,190.0,210.0,20.0,True,0.21569,False,dataset_segments/Goalpariya/AFM0086_seg19.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg20,AFM0086.wav,20,200.0,220.0,20.0,True,0.22366,False,dataset_segments/Goalpariya/AFM0086_seg20.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg21,AFM0086.wav,21,210.0,230.0,20.0,True,0.23661,False,dataset_segments/Goalpariya/AFM0086_seg21.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg22,AFM0086.wav,22,220.0,240.0,20.0,True,0.21022,False,dataset_segments/Goalpariya/AFM0086_seg22.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg23,AFM0086.wav,23,230.0,250.0,20.0,True,0.17693,False,dataset_segments/Goalpariya/AFM0086_seg23.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg24,AFM0086.wav,24,240.0,260.0,20.0,True,0.17511,False,dataset_segments/Goalpariya/AFM0086_seg24.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg25,AFM0086.wav,25,250.0,270.0,20.0,True,0.19053,False,dataset_segments/Goalpariya/AFM0086_seg25.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg26,AFM0086.wav,26,260.0,280.0,20.0,True,0.20538,False,dataset_segments/Goalpariya/AFM0086_seg26.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg27,AFM0086.wav,27,270.0,290.0,20.0,True,0.2114,False,dataset_segments/Goalpariya/AFM0086_seg27.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg28,AFM0086.wav,28,280.0,300.0,20.0,True,0.22155,False,dataset_segments/Goalpariya/AFM0086_seg28.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg29,AFM0086.wav,29,290.0,310.0,20.0,True,0.2346,False,dataset_segments/Goalpariya/AFM0086_seg29.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg30,AFM0086.wav,30,300.0,320.0,20.0,True,0.23406,False,dataset_segments/Goalpariya/AFM0086_seg30.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg31,AFM0086.wav,31,310.0,330.0,20.0,True,0.21126,False,dataset_segments/Goalpariya/AFM0086_seg31.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg32,AFM0086.wav,32,320.0,340.0,20.0,True,0.23794,False,dataset_segments/Goalpariya/AFM0086_seg32.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg33,AFM0086.wav,33,330.0,350.0,20.0,True,0.2753,False,dataset_segments/Goalpariya/AFM0086_seg33.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg34,AFM0086.wav,34,340.0,360.0,20.0,True,0.25616,False,dataset_segments/Goalpariya/AFM0086_seg34.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg35,AFM0086.wav,35,350.0,370.0,20.0,True,0.22341,False,dataset_segments/Goalpariya/AFM0086_seg35.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg36,AFM0086.wav,36,360.0,380.0,20.0,True,0.21947,False,dataset_segments/Goalpariya/AFM0086_seg36.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg37,AFM0086.wav,37,370.0,390.0,20.0,True,0.21871,False,dataset_segments/Goalpariya/AFM0086_seg37.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg38,AFM0086.wav,38,380.0,400.0,20.0,True,0.22669,False,dataset_segments/Goalpariya/AFM0086_seg38.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg39,AFM0086.wav,39,390.0,410.0,20.0,True,0.23606,False,dataset_segments/Goalpariya/AFM0086_seg39.wav
AFM0086.wav,Goalpariya,,Kalar Bashi Re,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,425.0,AFM0086_seg40,AFM0086.wav,40,400.0,415.0,15.0,True,0.25123,False,dataset_segments/Goalpariya/AFM0086_seg40.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg00,AFM0087.wav,0,0.0,20.0,20.0,True,0.23734,False,dataset_segments/Goalpariya/AFM0087_seg00.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg01,AFM0087.wav,1,10.0,30.0,20.0,True,0.23265,False,dataset_segments/Goalpariya/AFM0087_seg01.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg02,AFM0087.wav,2,20.0,40.0,20.0,True,0.24264,False,dataset_segments/Goalpariya/AFM0087_seg02.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg03,AFM0087.wav,3,30.0,50.0,20.0,True,0.26336,False,dataset_segments/Goalpariya/AFM0087_seg03.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg04,AFM0087.wav,4,40.0,60.0,20.0,True,0.24546,False,dataset_segments/Goalpariya/AFM0087_seg04.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg05,AFM0087.wav,5,50.0,70.0,20.0,True,0.25331,False,dataset_segments/Goalpariya/AFM0087_seg05.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg06,AFM0087.wav,6,60.0,80.0,20.0,True,0.2481,False,dataset_segments/Goalpariya/AFM0087_seg06.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg07,AFM0087.wav,7,70.0,90.0,20.0,True,0.25607,False,dataset_segments/Goalpariya/AFM0087_seg07.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg08,AFM0087.wav,8,80.0,100.0,20.0,True,0.26701,False,dataset_segments/Goalpariya/AFM0087_seg08.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg09,AFM0087.wav,9,90.0,110.0,20.0,True,0.25207,False,dataset_segments/Goalpariya/AFM0087_seg09.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg10,AFM0087.wav,10,100.0,120.0,20.0,True,0.25832,False,dataset_segments/Goalpariya/AFM0087_seg10.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg11,AFM0087.wav,11,110.0,130.0,20.0,True,0.26492,False,dataset_segments/Goalpariya/AFM0087_seg11.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg12,AFM0087.wav,12,120.0,140.0,20.0,True,0.24953,False,dataset_segments/Goalpariya/AFM0087_seg12.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg13,AFM0087.wav,13,130.0,150.0,20.0,True,0.22394,False,dataset_segments/Goalpariya/AFM0087_seg13.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg14,AFM0087.wav,14,140.0,160.0,20.0,True,0.22353,False,dataset_segments/Goalpariya/AFM0087_seg14.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg15,AFM0087.wav,15,150.0,170.0,20.0,True,0.23407,False,dataset_segments/Goalpariya/AFM0087_seg15.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg16,AFM0087.wav,16,160.0,180.0,20.0,True,0.23649,False,dataset_segments/Goalpariya/AFM0087_seg16.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg17,AFM0087.wav,17,170.0,190.0,20.0,True,0.25034,False,dataset_segments/Goalpariya/AFM0087_seg17.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg18,AFM0087.wav,18,180.0,200.0,20.0,True,0.2698,False,dataset_segments/Goalpariya/AFM0087_seg18.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg19,AFM0087.wav,19,190.0,210.0,20.0,True,0.28424,False,dataset_segments/Goalpariya/AFM0087_seg19.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg20,AFM0087.wav,20,200.0,220.0,20.0,True,0.2823,False,dataset_segments/Goalpariya/AFM0087_seg20.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg21,AFM0087.wav,21,210.0,230.0,20.0,True,0.27812,False,dataset_segments/Goalpariya/AFM0087_seg21.wav
AFM0087.wav,Goalpariya,,Bar Bhaiyer Bar,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,240.0,AFM0087_seg22,AFM0087.wav,22,220.0,230.5,10.5,True,0.28433,False,dataset_segments/Goalpariya/AFM0087_seg22.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg00,AFM0088.wav,0,0.0,20.0,20.0,True,0.22108,False,dataset_segments/Goalpariya/AFM0088_seg00.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg01,AFM0088.wav,1,10.0,30.0,20.0,True,0.25968,False,dataset_segments/Goalpariya/AFM0088_seg01.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg02,AFM0088.wav,2,20.0,40.0,20.0,True,0.28964,False,dataset_segments/Goalpariya/AFM0088_seg02.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg03,AFM0088.wav,3,30.0,50.0,20.0,True,0.28196,False,dataset_segments/Goalpariya/AFM0088_seg03.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg04,AFM0088.wav,4,40.0,60.0,20.0,True,0.24727,False,dataset_segments/Goalpariya/AFM0088_seg04.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg05,AFM0088.wav,5,50.0,70.0,20.0,True,0.22396,False,dataset_segments/Goalpariya/AFM0088_seg05.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg06,AFM0088.wav,6,60.0,80.0,20.0,True,0.2482,False,dataset_segments/Goalpariya/AFM0088_seg06.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg07,AFM0088.wav,7,70.0,90.0,20.0,True,0.2783,False,dataset_segments/Goalpariya/AFM0088_seg07.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg08,AFM0088.wav,8,80.0,100.0,20.0,True,0.27568,False,dataset_segments/Goalpariya/AFM0088_seg08.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg09,AFM0088.wav,9,90.0,110.0,20.0,True,0.27649,False,dataset_segments/Goalpariya/AFM0088_seg09.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg10,AFM0088.wav,10,100.0,120.0,20.0,True,0.27377,False,dataset_segments/Goalpariya/AFM0088_seg10.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg11,AFM0088.wav,11,110.0,130.0,20.0,True,0.25398,False,dataset_segments/Goalpariya/AFM0088_seg11.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg12,AFM0088.wav,12,120.0,140.0,20.0,True,0.24656,False,dataset_segments/Goalpariya/AFM0088_seg12.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg13,AFM0088.wav,13,130.0,150.0,20.0,True,0.27177,False,dataset_segments/Goalpariya/AFM0088_seg13.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg14,AFM0088.wav,14,140.0,160.0,20.0,True,0.29423,False,dataset_segments/Goalpariya/AFM0088_seg14.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg15,AFM0088.wav,15,150.0,170.0,20.0,True,0.28811,False,dataset_segments/Goalpariya/AFM0088_seg15.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg16,AFM0088.wav,16,160.0,180.0,20.0,True,0.2767,False,dataset_segments/Goalpariya/AFM0088_seg16.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg17,AFM0088.wav,17,170.0,190.0,20.0,True,0.2566,False,dataset_segments/Goalpariya/AFM0088_seg17.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg18,AFM0088.wav,18,180.0,200.0,20.0,True,0.25408,False,dataset_segments/Goalpariya/AFM0088_seg18.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg19,AFM0088.wav,19,190.0,210.0,20.0,True,0.27606,False,dataset_segments/Goalpariya/AFM0088_seg19.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg20,AFM0088.wav,20,200.0,220.0,20.0,True,0.28375,False,dataset_segments/Goalpariya/AFM0088_seg20.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg21,AFM0088.wav,21,210.0,230.0,20.0,True,0.27807,False,dataset_segments/Goalpariya/AFM0088_seg21.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg22,AFM0088.wav,22,220.0,240.0,20.0,True,0.30534,False,dataset_segments/Goalpariya/AFM0088_seg22.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg23,AFM0088.wav,23,230.0,250.0,20.0,True,0.31688,False,dataset_segments/Goalpariya/AFM0088_seg23.wav
AFM0088.wav,Goalpariya,,Bangalor Badi Wala,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,261.0,AFM0088_seg24,AFM0088.wav,24,240.0,251.2,11.2,True,0.29374,False,dataset_segments/Goalpariya/AFM0088_seg24.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg00,AFM0089.wav,0,0.0,20.0,20.0,True,0.26986,False,dataset_segments/Goalpariya/AFM0089_seg00.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg01,AFM0089.wav,1,10.0,30.0,20.0,True,0.24779,False,dataset_segments/Goalpariya/AFM0089_seg01.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg02,AFM0089.wav,2,20.0,40.0,20.0,True,0.24592,False,dataset_segments/Goalpariya/AFM0089_seg02.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg03,AFM0089.wav,3,30.0,50.0,20.0,True,0.26583,False,dataset_segments/Goalpariya/AFM0089_seg03.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg04,AFM0089.wav,4,40.0,60.0,20.0,True,0.2585,False,dataset_segments/Goalpariya/AFM0089_seg04.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg05,AFM0089.wav,5,50.0,70.0,20.0,True,0.2501,False,dataset_segments/Goalpariya/AFM0089_seg05.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg06,AFM0089.wav,6,60.0,80.0,20.0,True,0.23704,False,dataset_segments/Goalpariya/AFM0089_seg06.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg07,AFM0089.wav,7,70.0,90.0,20.0,True,0.24121,False,dataset_segments/Goalpariya/AFM0089_seg07.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg08,AFM0089.wav,8,80.0,100.0,20.0,True,0.23523,False,dataset_segments/Goalpariya/AFM0089_seg08.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg09,AFM0089.wav,9,90.0,110.0,20.0,True,0.23122,False,dataset_segments/Goalpariya/AFM0089_seg09.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg10,AFM0089.wav,10,100.0,120.0,20.0,True,0.25193,False,dataset_segments/Goalpariya/AFM0089_seg10.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg11,AFM0089.wav,11,110.0,130.0,20.0,True,0.27507,False,dataset_segments/Goalpariya/AFM0089_seg11.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg12,AFM0089.wav,12,120.0,140.0,20.0,True,0.2907,False,dataset_segments/Goalpariya/AFM0089_seg12.wav
AFM0089.wav,Goalpariya,,Basantu Kukilare,Abdul Jabbar,M,https://youtu.be/T8DPKuCqMzw?si=eCX6vFrcOkqg81l5,354.0,AFM0089_seg13,AFM0089.wav,13,130.0,150.0,20.0,True,0.29459,False,dataset_segments/Goalpariya/AFM0089_seg13.wav
